0.952541407972,0.929249970168,0.914258450651,0.909586729554,0.905117274676,0.903680095002,0.901962416009,0.901468421429,0.900840100022,0.900622410738,0.900351947345,0.900198788307,0.899965452533,0.89963654941,0.899022232021
0.99594919161,0.920661140632,0.816887962179,0.801551012285,0.79409797747,0.791765961208,0.78874792332,0.786702216063,0.784694598747,0.784025659606,0.783382663384,0.783152793095,0.782793509951,0.78242630279,0.781841597829
0.995553811531,0.928393541184,0.820039908873,0.793357325763,0.749608729435,0.742629444001,0.737323107292,0.735665520546,0.733651479813,0.732768226183,0.731688389079,0.731086828472,0.730366054403,0.729937288366,0.729275145576
0.994681144252,0.924849729153,0.823674442483,0.800455978253,0.750967682062,0.740567763142,0.713886052595,0.710738033852,0.706401657405,0.704019983278,0.702004103882,0.701178841907,0.70010744682,0.699459063462,0.698610532875
0.994494871577,0.925145086636,0.826628919843,0.804297844068,0.759867489767,0.751084828296,0.722379944595,0.715852591731,0.697873778841,0.695458793015,0.691358194471,0.688828093662,0.686786269576,0.685572220193,0.684255011495
0.996973842383,0.936197975594,0.834505332631,0.817955289144,0.806631270077,0.802382073377,0.799982203682,0.798824939517,0.798299340385,0.798004840486,0.797856482676,0.797715951494,0.79752384579,0.797188824127,0.796563565331
0.993623010249,0.925355188381,0.824794897971,0.800265921929,0.751581051052,0.741452304508,0.708507821155,0.703912972443,0.6837974612,0.681420662515,0.668503345358,0.667088930688,0.658746572485,0.657793099665,0.652320212768
0.993639911293,0.925360447856,0.824588685032,0.799946020722,0.751145869209,0.741075258423,0.708253362728,0.703740503677,0.683599887528,0.681123136248,0.668320942488,0.666883247098,0.658591403857,0.657641423834,0.652169104007
0.993655627876,0.925106024313,0.824615875747,0.799928231227,0.751101033338,0.741116462711,0.70850472978,0.703856979209,0.683848760136,0.681459031052,0.668530158372,0.667118157968,0.658812387039,0.657861678036,0.65242869283
0.918038749177,0.666922963772,0.00786046345655,0.00785946991406,0.00785946898391,0.00785946898391,0.00785946576452,0.00785946196225,0.00785946196225,0.00785945840329,0.00785944801953,0.00785944801953,0.0078592283097,0.00785921268684,0.00785921268684
